Year,Category,Total Buy Price,Total Maintenance Cost,Total Price,Annual Budget
1997,Office Supplies,0.02986,0.00591,0.03577,0.04292
1997,Protective Gear,0.00781,0.00198,0.00979,0.01175
1997,Surveillance and Tracking,0.14741,0.00559,0.153,0.1836
1997,Vehicle and Accessories,12.44,0.60897,13.04897,15.65876
1998,Communication Devices,0.30004,0.22515,0.52519,0.63023
1998,Computer and IT Equipment,0.74,0.16514,0.90514,1.08617
1998,Firearms,0.64,0.12057,0.76057,0.91268
1998,Forensic,0.16892,0.01581,0.18473,0.22168
1998,Medical First Aid,0.00481,0.00038,0.00519,0.00623
1998,Networking Equipment,0.25404,0.00851,0.26255,0.31506
1998,Office Supplies,0.02154,0.00402,0.02556,0.03067
1998,Protective Gear,0.00661,0.00018,0.00679,0.00815
1998,Surveillance and Tracking,0.17789,0.01557,0.19346,0.23215
1998,Vehicle and Accessories,13.06,1.24632,14.30632,17.16758
1999,Communication Devices,0.06395,0.18163,0.24558,0.2947
1999,Computer and IT Equipment,0.77,0.31865,1.08865,1.30638
1999,Firearms,0.67,0.34601,1.01601,1.21921
1999,Forensic,0.16407,0.01118,0.17525,0.2103
1999,Medical First Aid,0.00792,0.00058,0.0085,0.0102
1999,Networking Equipment,0.14099,0.02335,0.16434,0.19721
1999,Office Supplies,0.02375,0.004,0.02775,0.0333
1999,Protective Gear,0.00755,0.00487,0.01242,0.0149
1999,Surveillance and Tracking,0.11154,0.01037,0.12191,0.14629
1999,Vehicle and Accessories,13.7,1.5404,15.2404,18.28848
2000,Communication Devices,0.36821,0.32581,0.69402,0.83282
2000,Computer and IT Equipment,0.81,0.44718,1.25718,1.50862
2000,Firearms,0.7,0.12051,0.82051,0.98461
2000,Forensic,0.01474,0.0136,0.02834,0.03401
2000,Medical First Aid,0.00238,0.00086,0.00324,0.00389
2000,Networking Equipment,0.05593,0.02035,0.07628,0.09154
2000,Office Supplies,0.02758,0.00211,0.02969,0.03563
2000,Protective Gear,0.0071,0.00389,0.01099,0.01319
2000,Surveillance and Tracking,0.12392,0.01043,0.13435,0.16122
2000,Vehicle and Accessories,14.35,1.76743,16.11743,19.34092
2001,Communication Devices,0.06065,0.37221,0.43286,0.51943
2001,Computer and IT Equipment,0.85,0.46032,1.31032,1.57238
2001,Firearms,0.73,0.42851,1.15851,1.39021
2001,Forensic,0.03687,0.00766,0.04453,0.05344
2001,Medical First Aid,0.00278,0.00044,0.00322,0.00386
2001,Networking Equipment,0.14037,0.02978,0.17015,0.20418
2001,Office Supplies,0.00084,0.00304,0.00388,0.00466
2001,Protective Gear,0.00765,0.0035,0.01115,0.01338
2001,Surveillance and Tracking,0.08488,0.01207,0.09695,0.11634
2001,Vehicle and Accessories,15.01,0.50984,15.51984,18.62381
2002,Communication Devices,0.3462,0.37078,0.71698,0.86038
2002,Computer and IT Equipment,0.89,0.48607,1.37607,1.65128
2002,Firearms,0.76,0.32986,1.08986,1.30783
2002,Forensic,0.14391,0.0166,0.16051,0.19261
2002,Medical First Aid,0.003,0.00011,0.00311,0.00373
2002,Networking Equipment,0.08517,0.02662,0.11179,0.13415
2002,Office Supplies,0.0358,0.00183,0.03763,0.04516
2002,Protective Gear,0.009,0.00382,0.01282,0.01538
2002,Surveillance and Tracking,0.05318,0.00422,0.0574,0.06888
2002,Vehicle and Accessories,15.66,1.66191,17.32191,20.78629
2003,Communication Devices,0.12182,0.05216,0.17398,0.20878
2003,Computer and IT Equipment,0.03,0.36638,0.39638,0.47566
2003,Firearms,0.09,0.41078,0.50078,0.60094
2003,Forensic,0.01039,0.00678,0.01717,0.0206
2003,Medical First Aid,0.0083,0.00018,0.00848,0.01018
2003,Networking Equipment,0.31291,0.00757,0.32048,0.38458
2003,Office Supplies,0.00401,0.00852,0.01253,0.01504
2003,Protective Gear,0.00221,0.00242,0.00463,0.00556
2003,Surveillance and Tracking,0.05846,0.0168,0.07526,0.09031
2003,Vehicle and Accessories,0.18,0.11556,0.29556,0.35467
2004,Communication Devices,0.28021,0.39976,0.67997,0.81596
2004,Computer and IT Equipment,0.04,0.44282,0.48282,0.57938
2004,Firearms,0.1,0.06975,0.16975,0.2037
2004,Forensic,0.09339,0.00762,0.10101,0.12121
2004,Medical First Aid,0.00653,0.00087,0.0074,0.00888
2004,Networking Equipment,0.17984,0.02229,0.20213,0.24256
2004,Office Supplies,0.03228,0.0062,0.03848,0.04618
2004,Protective Gear,0.00354,0.00348,0.00702,0.00842
2004,Surveillance and Tracking,0.01722,0.01862,0.03584,0.04301
2004,Vehicle and Accessories,0.19,1.87789,2.06789,2.48147
2005,Communication Devices,0.24722,0.23163,0.47885,0.57462
2005,Computer and IT Equipment,0.05,0.47965,0.52965,0.63558
2005,Firearms,0.12,0.155,0.275,0.33
2005,Forensic,0.1524,0.01773,0.17013,0.20416
2005,Medical First Aid,0.00454,0.00053,0.00507,0.00608
2005,Networking Equipment,0.13334,0.01553,0.14887,0.17864
2005,Office Supplies,0.00248,0.00333,0.00581,0.00697
2005,Protective Gear,0.00957,0.00096,0.01053,0.01264
2005,Surveillance and Tracking,0.16594,0.01732,0.18326,0.21991
2005,Vehicle and Accessories,0.2,0.28647,0.48647,0.58376
2006,Communication Devices,0.29611,0.24617,0.54228,0.65074
2006,Computer and IT Equipment,0.06,0.04089,0.10089,0.12107
2006,Firearms,0.14,0.34406,0.48406,0.58087
2006,Forensic,0.08245,0.01625,0.0987,0.11844
2006,Medical First Aid,0.00185,0.00069,0.00254,0.00305
2006,Networking Equipment,0.2984,0.01326,0.31166,0.37399
2006,Office Supplies,0.03233,0.00406,0.03639,0.04367
2006,Protective Gear,0.00845,0.00363,0.01208,0.0145
2006,Surveillance and Tracking,0.07782,0.01549,0.09331,0.11197
2006,Vehicle and Accessories,0.21,1.20179,1.41179,1.69415
2007,Communication Devices,0.07452,0.31589,0.39041,0.46849
2007,Computer and IT Equipment,0.07,0.03731,0.10731,0.12877
2007,Firearms,0.15,0.06987,0.21987,0.26384
2007,Forensic,0.0323,0.00293,0.03523,0.04228
2007,Medical First Aid,0.00843,0.00022,0.00865,0.01038
2007,Networking Equipment,0.33518,0.02438,0.35956,0.43147
2007,Office Supplies,0.02184,0.00028,0.02212,0.02654
2007,Protective Gear,0.00956,0.0001,0.00966,0.01159
2007,Surveillance and Tracking,0.14411,0.01329,0.1574,0.18888
2007,Vehicle and Accessories,0.22,1.76513,1.98513,2.38216
2008,Communication Devices,0.30029,0.14367,0.44396,0.53275
2008,Computer and IT Equipment,0.08,0.3097,0.3897,0.46764
2008,Firearms,0.16,0.13597,0.29597,0.35516
2008,Forensic,0.16781,0.00864,0.17645,0.21174
2008,Medical First Aid,0.00736,0.00042,0.00778,0.00934
2008,Networking Equipment,0.05137,0.01241,0.06378,0.07654
2008,Office Supplies,0.01437,0.00828,0.02265,0.02718
2008,Protective Gear,0.00896,0.00083,0.00979,0.01175
2008,Surveillance and Tracking,0.07672,0.01087,0.08759,0.10511
2008,Vehicle and Accessories,0.23,1.69071,1.92071,2.30485
2009,Communication Devices,0.38177,0.02946,0.41123,0.49348
2009,Computer and IT Equipment,0.09,0.42451,0.51451,0.61741
2009,Firearms,0.17,0.33567,0.50567,0.6068
2009,Forensic,0.0801,0.00215,0.08225,0.0987
2009,Medical First Aid,0.00573,0.00055,0.00628,0.00754
2009,Networking Equipment,0.39877,0.01159,0.41036,0.49243
2009,Office Supplies,0.04191,0.00468,0.04659,0.05591
2009,Protective Gear,0.00105,0.00064,0.00169,0.00203
2009,Surveillance and Tracking,0.13893,0.00784,0.14677,0.17612
2009,Vehicle and Accessories,0.24,0.84076,1.08076,1.29691
2010,Communication Devices,0.16091,0.35132,0.51223,0.61468
2010,Computer and IT Equipment,0.1,0.04057,0.14057,0.16868
2010,Firearms,0.18,0.18428,0.36428,0.43714
2010,Forensic,0.12052,0.01482,0.13534,0.16241
2010,Medical First Aid,0.0033,0.00038,0.00368,0.00442
2010,Networking Equipment,0.33308,0.02106,0.35414,0.42497
2010,Office Supplies,0.02255,0.00693,0.02948,0.03538
2010,Protective Gear,0.00493,0.00482,0.00975,0.0117
2010,Surveillance and Tracking,0.08824,0.01234,0.10058,0.1207
2010,Vehicle and Accessories,0.25,1.30878,1.55878,1.87054
2011,Communication Devices,0.22026,0.02059,0.24085,0.28902
2011,Computer and IT Equipment,0.11,0.24924,0.35924,0.43109
2011,Firearms,0.19,0.21303,0.40303,0.48364
2011,Forensic,0.02585,0.01615,0.042,0.0504
2011,Medical First Aid,0.00659,0.00011,0.0067,0.00804
2011,Networking Equipment,0.36909,0.02187,0.39096,0.46915
2011,Office Supplies,0.0271,0.00658,0.03368,0.04042
2011,Protective Gear,0.00673,0.00437,0.0111,0.01332
2011,Surveillance and Tracking,0.19937,0.01321,0.21258,0.2551
2011,Vehicle and Accessories,0.26,1.62087,1.88087,2.25704
2012,Communication Devices,0.23543,0.3321,0.56753,0.68104
2012,Computer and IT Equipment,0.12,0.25751,0.37751,0.45301
2012,Firearms,0.2,0.10149,0.30149,0.36179
2012,Forensic,0.09923,0.00606,0.10529,0.12635
2012,Medical First Aid,0.00602,0.00097,0.00699,0.00839
2012,Networking Equipment,0.22066,0.00123,0.22189,0.26627
2012,Office Supplies,0.02492,0.00261,0.02753,0.03304
2012,Protective Gear,0.00331,0.00037,0.00368,0.00442
2012,Surveillance and Tracking,0.05584,0.00176,0.0576,0.06912
2012,Vehicle and Accessories,0.27,1.28378,1.55378,1.86454
2013,Communication Devices,0.19362,0.29425,0.48787,0.58544
2013,Computer and IT Equipment,0.13,0.4408,0.5708,0.68496
2013,Firearms,0.21,0.31606,0.52606,0.63127
2013,Forensic,0.16513,0.01392,0.17905,0.21486
2013,Medical First Aid,0.00158,0.00077,0.00235,0.00282
2013,Networking Equipment,0.11806,0.01203,0.13009,0.15611
2013,Office Supplies,0.01819,0.00508,0.02327,0.02792
2013,Protective Gear,0.00447,0.00439,0.00886,0.01063
2013,Surveillance and Tracking,0.07602,0.01089,0.08691,0.10429
2013,Vehicle and Accessories,0.28,1.29286,1.57286,1.88743
2014,Communication Devices,0.3485,0.03573,0.38423,0.46108
2014,Computer and IT Equipment,0.14,0.15655,0.29655,0.35586
2014,Firearms,0.22,0.24847,0.46847,0.56216
2014,Forensic,0.17107,0.01195,0.18302,0.21962
2014,Medical First Aid,0.00928,0.00094,0.01022,0.01226
2014,Networking Equipment,0.24045,0.02257,0.26302,0.31562
2014,Office Supplies,0.0411,0.00979,0.05089,0.06107
2014,Protective Gear,0.00849,0.0037,0.01219,0.01463
2014,Surveillance and Tracking,0.18757,0.01507,0.20264,0.24317
2014,Vehicle and Accessories,0.29,0.88184,1.17184,1.40621
2015,Communication Devices,0.24934,0.02776,0.2771,0.33252
2015,Computer and IT Equipment,0.15,0.28941,0.43941,0.52729
2015,Firearms,0.23,0.11771,0.34771,0.41725
2015,Forensic,0.10578,0.00917,0.11495,0.13794
2015,Medical First Aid,0.00967,0.00029,0.00996,0.01195
2015,Networking Equipment,0.41036,0.00348,0.41384,0.49661
2015,Office Supplies,0.00163,0.00531,0.00694,0.00833
2015,Protective Gear,0.00254,0.00106,0.0036,0.00432
2015,Surveillance and Tracking,0.10907,0.01857,0.12764,0.15317
2015,Vehicle and Accessories,0.3,0.31228,0.61228,0.73474
2016,Communication Devices,0.3395,0.36431,0.70381,0.84457
2016,Computer and IT Equipment,0.16,0.32119,0.48119,0.57743
2016,Firearms,0.24,0.12259,0.36259,0.43511
2016,Forensic,0.14451,0.01596,0.16047,0.19256
2016,Medical First Aid,0.00714,0.00038,0.00752,0.00902
2016,Networking Equipment,0.45401,0.00257,0.45658,0.5479
2016,Office Supplies,0.0021,0.00676,0.00886,0.01063
2016,Protective Gear,0.0078,0.00372,0.01152,0.01382
2016,Surveillance and Tracking,0.0564,0.01599,0.07239,0.08687
2016,Vehicle and Accessories,0.31,1.76129,2.07129,2.48555
2017,Communication Devices,0.204,0.28479,0.48879,0.58655
2017,Computer and IT Equipment,0.17,0.12777,0.29777,0.35732
2017,Firearms,0.25,0.39209,0.64209,0.77051
2017,Forensic,0.07336,0.00601,0.07937,0.09524
2017,Medical First Aid,0.00943,0.00038,0.00981,0.01177
2017,Networking Equipment,0.41238,0.01577,0.42815,0.51378
2017,Office Supplies,0.04464,0.00602,0.05066,0.06079
2017,Protective Gear,0.00528,0.00345,0.00873,0.01048
2017,Surveillance and Tracking,0.17089,0.00281,0.1737,0.20844
2017,Vehicle and Accessories,0.32,1.98312,2.30312,2.76374
2018,Communication Devices,0.20752,0.24638,0.4539,0.54468
2018,Computer and IT Equipment,0.18,0.35973,0.53973,0.64768
2018,Firearms,0.26,0.32332,0.58332,0.69998
2018,Forensic,0.11213,0.00553,0.11766,0.14119
2018,Medical First Aid,0.0074,0.00063,0.00803,0.00964
2018,Networking Equipment,0.15108,0.02044,0.17152,0.20582
2018,Office Supplies,0.04576,0.00332,0.04908,0.0589
2018,Protective Gear,0.00721,0.00247,0.00968,0.01162
2018,Surveillance and Tracking,0.02988,0.01126,0.04114,0.04937
2018,Vehicle and Accessories,0.33,1.33268,1.66268,1.99522
2019,Communication Devices,0.20647,0.03165,0.23812,0.28574
2019,Computer and IT Equipment,0.19,0.09621,0.28621,0.34345
2019,Firearms,0.27,0.24873,0.51873,0.62248
2019,Forensic,0.07175,0.00232,0.07407,0.08888
2019,Medical First Aid,0.00387,0.00068,0.00455,0.00546
2019,Networking Equipment,0.3349,0.00141,0.33631,0.40357
2019,Office Supplies,0.011,0.0002,0.0112,0.01344
2019,Protective Gear,0.00743,0.003,0.01043,0.01252
2019,Surveillance and Tracking,0.05676,0.01672,0.07348,0.08818
2019,Vehicle and Accessories,0.34,0.74118,1.08118,1.29742
2020,Communication Devices,0.06689,0.32448,0.39137,0.46964
2020,Computer and IT Equipment,0.2,0.20944,0.40944,0.49133
2020,Firearms,0.28,0.15953,0.43953,0.52744
2020,Forensic,0.04796,0.0194,0.06736,0.08083
2020,Medical First Aid,0.00227,0.0003,0.00257,0.00308
2020,Networking Equipment,0.4577,0.00277,0.46047,0.55256
2020,Office Supplies,0.0014,0.00045,0.00185,0.00222
2020,Protective Gear,0.00622,0.00088,0.0071,0.00852
2020,Surveillance and Tracking,0.02396,0.00517,0.02913,0.03496
2020,Vehicle and Accessories,0.35,1.95206,2.30206,2.76247
2021,Communication Devices,0.28648,0.04537,0.33185,0.39822
2021,Computer and IT Equipment,0.21,0.35256,0.56256,0.67507
2021,Firearms,0.29,0.09358,0.38358,0.4603
2021,Forensic,0.03254,0.0165,0.04904,0.05885
2021,Medical First Aid,0.00564,0.00082,0.00646,0.00775
2021,Networking Equipment,0.43253,0.02566,0.45819,0.54983
2021,Office Supplies,0.02973,0.00423,0.03396,0.04075
2021,Protective Gear,0.00931,0.00146,0.01077,0.01292
2021,Surveillance and Tracking,0.14629,0.0159,0.16219,0.19463
2021,Vehicle and Accessories,0.36,1.03798,1.39798,1.67758
2022,Communication Devices,0.17562,0.38192,0.55754,0.66905
2022,Computer and IT Equipment,0.22,0.20776,0.42776,0.51331
2022,Firearms,0.3,0.06331,0.36331,0.43597
2022,Forensic,0.09097,0.0013,0.09227,0.11072
2022,Medical First Aid,0.00537,0.00065,0.00602,0.00722
2022,Networking Equipment,0.30548,0.01159,0.31707,0.38048
2022,Office Supplies,0.02163,0.00266,0.02429,0.02915
2022,Protective Gear,0.00842,0.00189,0.01031,0.01237
2022,Surveillance and Tracking,0.16621,0.01562,0.18183,0.2182
2022,Vehicle and Accessories,0.37,0.94842,1.31842,1.5821
2023,Communication Devices,0.34186,0.13513,0.47699,0.57239
2023,Computer and IT Equipment,0.23,0.22384,0.45384,0.54461
2023,Firearms,0.31,0.12607,0.43607,0.52328
2023,Forensic,0.1999,0.0128,0.2127,0.25524
2023,Medical First Aid,0.00101,0.00078,0.00179,0.00215
2023,Networking Equipment,0.353,0.00606,0.35906,0.43087
2023,Office Supplies,0.0246,0.00507,0.02967,0.0356
2023,Protective Gear,0.00484,0.00265,0.00749,0.00899
2023,Surveillance and Tracking,0.01289,0.01187,0.02476,0.02971
2023,Vehicle and Accessories,0.38,1.27955,1.65955,1.99146
2024,Communication Devices,0.2023,0.26279,0.46509,0.55811
2024,Computer and IT Equipment,0.24,0.38927,0.62927,0.75512
2024,Firearms,0.32,0.16465,0.48465,0.58158
2024,Forensic,0.05214,0.0072,0.05934,0.07121
2024,Medical First Aid,0.00974,0.00076,0.0105,0.0126
2024,Networking Equipment,0.08229,0.01809,0.10038,0.12046
2024,Office Supplies,0.03214,0.00175,0.03389,0.04067
2024,Protective Gear,0.00323,0.00432,0.00755,0.00906
2024,Surveillance and Tracking,0.14674,0.01547,0.16221,0.19465
2024,Vehicle and Accessories,0.39,1.5382,1.9282,2.31384
