Category,Quantity,Condition,Maintenance_Charge,Average_Maintenance_Cost,Item_Age,Return_Duration,Price
NETWORKING_EQUIPMENT,34,used,197.31,5.8,0,178,249819.73
FIREARMS,97,used,163.52,1.69,0,16,24999816.35
MEDICAL_FIRST_AID,45,new,342.56,7.61,0,15,10534.26
SURVEILLANCE_AND_TRACKING,3,damaged,118.57,39.52,0,369,29811.86
OFFICE_SUPPLIES,60,damaged,165.31,2.76,0,321,4816.53
COMPUTER_AND_IT_EQUIPMENT,40,new,310.41,7.76,0,347,1000531.04
FIREARMS,92,new,84.2,0.92,0,362,25000508.42
VEHICLE_AND_ACCESSORIES,16,damaged,402.19,25.14,0,228,149999840.2
PROTECTIVE_GEAR,65,damaged,203.55,3.13,371,71,14820.35
PROTECTIVE_GEAR,91,new,245.97,2.7,1861,149,15524.6
MEDICAL_FIRST_AID,60,used,421.58,7.03,875,168,9842.16
SURVEILLANCE_AND_TRACKING,36,used,159.74,4.44,1063,321,29815.97
FIREARMS,4,used,432.93,108.23,0,127,24999843.29
VEHICLE_AND_ACCESSORIES,36,damaged,365.53,10.15,0,19,149999836.6
SURVEILLANCE_AND_TRACKING,31,damaged,232.89,7.51,2576,131,29823.29
FORENSIC,58,new,91.87,1.58,0,377,80509.19
VEHICLE_AND_ACCESSORIES,48,used,299.06,6.23,0,394,149999829.9
PROTECTIVE_GEAR,90,used,171.91,1.91,0,68,14817.19
SURVEILLANCE_AND_TRACKING,16,damaged,291.14,18.2,0,117,29829.11
FORENSIC,93,damaged,489.47,5.26,1664,171,79848.95
SURVEILLANCE_AND_TRACKING,30,used,130.75,4.36,0,299,29813.08
VEHICLE_AND_ACCESSORIES,7,damaged,181.46,25.92,0,450,149999818.2
FORENSIC,2,damaged,177.95,88.97,648,199,79817.79
COMMUNICATION_DEVICES,62,new,419.95,6.77,219,49,20541.99
COMMUNICATION_DEVICES,20,damaged,477.11,23.86,0,73,19847.71
FIREARMS,77,damaged,151.56,1.97,761,231,24999815.16
FORENSIC,76,used,187.42,2.47,256,312,79818.74
COMPUTER_AND_IT_EQUIPMENT,81,new,169.09,2.09,0,147,1000516.91
MEDICAL_FIRST_AID,21,new,233.83,11.13,1711,178,10523.38
SURVEILLANCE_AND_TRACKING,91,used,366.34,4.03,0,374,29836.63
VEHICLE_AND_ACCESSORIES,85,new,241.31,2.84,304,357,150000524.1
VEHICLE_AND_ACCESSORIES,10,new,124.67,12.47,0,387,150000512.5
OFFICE_SUPPLIES,57,new,260.91,4.58,280,206,5526.09
VEHICLE_AND_ACCESSORIES,70,used,246.99,3.53,0,472,149999824.7
PROTECTIVE_GEAR,33,new,91.1,2.76,2039,16,15509.11
VEHICLE_AND_ACCESSORIES,6,new,261.73,43.62,0,104,150000526.2
FIREARMS,12,used,206.58,17.21,0,370,24999820.66
NETWORKING_EQUIPMENT,53,damaged,272.96,5.15,1318,310,249827.3
FORENSIC,41,used,195.47,4.77,341,452,79819.55
MEDICAL_FIRST_AID,53,new,134.41,2.54,436,402,10513.44
FORENSIC,27,used,297.15,11.01,0,458,79829.71
FORENSIC,4,damaged,323.99,81,0,102,79832.4
MEDICAL_FIRST_AID,71,used,91.94,1.29,0,70,9809.19
NETWORKING_EQUIPMENT,92,used,278.99,3.03,0,442,249827.9
FORENSIC,59,damaged,115.09,1.95,0,267,79811.51
NETWORKING_EQUIPMENT,36,used,202.94,5.64,176,450,249820.29
VEHICLE_AND_ACCESSORIES,76,damaged,499.51,6.57,0,241,149999850
FORENSIC,43,damaged,393.29,9.15,0,167,79839.33
SURVEILLANCE_AND_TRACKING,74,used,155.1,2.1,0,169,29815.51
FORENSIC,50,damaged,406.58,8.13,0,44,79840.66
MEDICAL_FIRST_AID,43,new,443.39,10.31,0,270,10544.34
FORENSIC,93,new,234.49,2.52,0,245,80523.45
VEHICLE_AND_ACCESSORIES,80,damaged,228.87,2.86,0,445,149999822.9
MEDICAL_FIRST_AID,41,damaged,373.42,9.11,1136,29,9837.34
COMPUTER_AND_IT_EQUIPMENT,81,damaged,464.42,5.73,0,63,999846.44
COMPUTER_AND_IT_EQUIPMENT,57,new,362.3,6.36,0,171,1000536.23
COMMUNICATION_DEVICES,46,used,243.81,5.3,0,222,19824.38
NETWORKING_EQUIPMENT,23,new,324.27,14.1,594,372,250532.43
FORENSIC,19,new,257.52,13.55,0,139,80525.75
COMMUNICATION_DEVICES,37,damaged,295.97,8,0,188,19829.6
VEHICLE_AND_ACCESSORIES,89,used,255.58,2.87,0,199,149999825.6
FORENSIC,31,used,307.37,9.92,842,379,79830.74
COMMUNICATION_DEVICES,36,new,304.67,8.46,0,396,20530.47
VEHICLE_AND_ACCESSORIES,78,used,148.55,1.9,0,137,149999814.9
NETWORKING_EQUIPMENT,81,damaged,67.74,0.84,0,315,249806.77
NETWORKING_EQUIPMENT,38,used,386.37,10.17,0,72,249838.64
MEDICAL_FIRST_AID,68,damaged,461.07,6.78,0,471,9846.11
FORENSIC,96,used,411.9,4.29,0,78,79841.19
SURVEILLANCE_AND_TRACKING,72,used,90.64,1.26,0,148,29809.06
COMPUTER_AND_IT_EQUIPMENT,48,damaged,387.06,8.06,0,199,999838.71
PROTECTIVE_GEAR,87,new,262.16,3.01,2297,168,15526.22
OFFICE_SUPPLIES,83,new,335.93,4.05,1597,164,5533.59
FIREARMS,18,new,475.82,26.43,0,86,25000547.58
SURVEILLANCE_AND_TRACKING,18,used,254.14,14.12,1064,307,29825.41
NETWORKING_EQUIPMENT,84,new,425.16,5.06,1637,172,250542.52
PROTECTIVE_GEAR,57,used,477.75,8.38,0,370,14847.77
MEDICAL_FIRST_AID,8,used,174.15,21.77,0,55,9817.42
SURVEILLANCE_AND_TRACKING,3,new,404.06,134.69,0,414,30540.41
SURVEILLANCE_AND_TRACKING,98,damaged,143.22,1.46,0,174,29814.32
NETWORKING_EQUIPMENT,1,used,436.28,436.28,0,298,249843.63
NETWORKING_EQUIPMENT,85,new,109.31,1.29,1092,426,250510.93
OFFICE_SUPPLIES,3,new,169.42,56.47,0,229,5516.94
COMPUTER_AND_IT_EQUIPMENT,61,used,400.11,6.56,1558,71,999840.01
MEDICAL_FIRST_AID,79,new,377.26,4.78,429,244,10537.73
COMMUNICATION_DEVICES,62,used,241.82,3.9,0,365,19824.18
FORENSIC,11,used,323.73,29.43,0,151,79832.37
OFFICE_SUPPLIES,92,used,221.41,2.41,1989,166,4822.14
MEDICAL_FIRST_AID,56,new,406.89,7.27,0,335,10540.69
MEDICAL_FIRST_AID,56,used,449.64,8.03,0,439,9844.96
FIREARMS,94,new,190.65,2.03,207,149,25000519.07
NETWORKING_EQUIPMENT,9,new,424.3,47.14,0,56,250542.43
PROTECTIVE_GEAR,72,new,313.91,4.36,1823,177,15531.39
COMPUTER_AND_IT_EQUIPMENT,46,damaged,473.51,10.29,1340,26,999847.35
VEHICLE_AND_ACCESSORIES,40,used,96.62,2.42,0,88,149999809.7
FORENSIC,14,used,430.42,30.74,0,412,79843.04
OFFICE_SUPPLIES,55,damaged,488.55,8.88,2529,355,4848.85
MEDICAL_FIRST_AID,78,damaged,423.26,5.43,0,114,9842.33
VEHICLE_AND_ACCESSORIES,45,new,131.63,2.93,0,354,150000513.2
COMPUTER_AND_IT_EQUIPMENT,95,damaged,487.31,5.13,0,295,999848.73
FIREARMS,59,used,120.83,2.05,430,172,24999812.08
OFFICE_SUPPLIES,11,new,120.01,10.91,187,373,5512
VEHICLE_AND_ACCESSORIES,85,used,268.55,3.16,240,163,149999826.9
MEDICAL_FIRST_AID,45,used,99.9,2.22,1774,278,9809.99
VEHICLE_AND_ACCESSORIES,29,used,493,17,0,125,149999849.3
SURVEILLANCE_AND_TRACKING,98,used,180.25,1.84,0,261,29818.03
FIREARMS,17,used,289.66,17.04,0,290,24999828.97
PROTECTIVE_GEAR,51,damaged,69.04,1.35,0,42,14806.9
PROTECTIVE_GEAR,55,damaged,231.99,4.22,0,76,14823.2
COMMUNICATION_DEVICES,22,damaged,257.04,11.68,0,226,19825.7
COMPUTER_AND_IT_EQUIPMENT,56,damaged,230.2,4.11,0,466,999823.02
PROTECTIVE_GEAR,43,new,84.37,1.96,0,285,15508.44
PROTECTIVE_GEAR,94,damaged,416.77,4.43,0,96,14841.68
SURVEILLANCE_AND_TRACKING,78,new,392.1,5.03,0,405,30539.21
FORENSIC,97,damaged,391.94,4.04,1389,463,79839.19
OFFICE_SUPPLIES,81,used,117.93,1.46,0,236,4811.79
VEHICLE_AND_ACCESSORIES,76,new,208.37,2.74,0,252,150000520.8
COMMUNICATION_DEVICES,48,used,84.53,1.76,0,318,19808.45
FIREARMS,75,damaged,479.4,6.39,0,470,24999847.94
OFFICE_SUPPLIES,42,damaged,264.03,6.29,0,257,4826.4
PROTECTIVE_GEAR,65,damaged,127.65,1.96,0,240,14812.76
MEDICAL_FIRST_AID,79,new,213.75,2.71,0,215,10521.38
PROTECTIVE_GEAR,7,damaged,341.29,48.76,0,61,14834.13
FIREARMS,33,damaged,433.2,13.13,475,198,24999843.32
OFFICE_SUPPLIES,45,used,485.46,10.79,0,312,4848.55
COMPUTER_AND_IT_EQUIPMENT,72,used,339.57,4.72,0,351,999833.96
MEDICAL_FIRST_AID,83,damaged,240.53,2.9,0,206,9824.05
NETWORKING_EQUIPMENT,44,used,136.4,3.1,0,60,249813.64
COMPUTER_AND_IT_EQUIPMENT,99,damaged,425.8,4.3,0,358,999842.58
OFFICE_SUPPLIES,77,used,119.41,1.55,0,405,4811.94
NETWORKING_EQUIPMENT,6,used,213.93,35.66,0,333,249821.39
FORENSIC,69,new,189.26,2.74,0,197,80518.93
OFFICE_SUPPLIES,60,used,400.16,6.67,1202,214,4840.02
NETWORKING_EQUIPMENT,78,new,442.85,5.68,0,249,250544.29
PROTECTIVE_GEAR,14,damaged,430.65,30.76,0,48,14843.07
NETWORKING_EQUIPMENT,58,damaged,116.31,2.01,0,489,249811.63
FORENSIC,4,used,73.97,18.49,566,138,79807.4
COMPUTER_AND_IT_EQUIPMENT,29,new,193.41,6.67,0,352,1000519.34
NETWORKING_EQUIPMENT,5,used,462.83,92.57,1644,451,249846.28
FORENSIC,79,new,457.64,5.79,0,114,80545.76
NETWORKING_EQUIPMENT,94,damaged,287.5,3.06,0,170,249828.75
VEHICLE_AND_ACCESSORIES,7,new,238.92,34.13,1897,59,150000523.9
FORENSIC,69,new,334.38,4.85,623,393,80533.44
VEHICLE_AND_ACCESSORIES,1,damaged,208.77,208.77,1303,104,149999820.9
COMPUTER_AND_IT_EQUIPMENT,47,new,479.03,10.19,1458,416,1000547.9
MEDICAL_FIRST_AID,50,used,69.59,1.39,0,136,9806.96
COMMUNICATION_DEVICES,9,used,158.51,17.61,0,304,19815.85
PROTECTIVE_GEAR,6,used,295.71,49.28,0,366,14829.57
FORENSIC,18,new,372.22,20.68,0,174,80537.22
COMMUNICATION_DEVICES,6,used,470.02,78.34,776,430,19847
FORENSIC,5,damaged,136,27.2,1045,27,79813.6
PROTECTIVE_GEAR,16,used,246.63,15.41,1243,227,14824.66
FIREARMS,24,used,361.43,15.06,1197,287,24999836.14
COMPUTER_AND_IT_EQUIPMENT,11,used,321.1,29.19,0,170,999832.11
COMPUTER_AND_IT_EQUIPMENT,42,damaged,183.04,4.36,1043,384,999818.3
NETWORKING_EQUIPMENT,45,used,69.06,1.53,329,244,249806.91
COMMUNICATION_DEVICES,86,damaged,232.79,2.71,2407,392,19823.28
NETWORKING_EQUIPMENT,19,damaged,355.14,18.69,0,92,249835.51
SURVEILLANCE_AND_TRACKING,47,used,477.26,10.15,0,87,29847.73
FORENSIC,48,used,393.39,8.2,187,290,79839.34
FIREARMS,84,used,162.33,1.93,0,401,24999816.23
FORENSIC,50,damaged,102.99,2.06,0,252,79810.3
OFFICE_SUPPLIES,89,used,140.08,1.57,0,256,4814.01
FORENSIC,88,used,350.53,3.98,0,298,79835.05
VEHICLE_AND_ACCESSORIES,92,damaged,467.3,5.08,0,199,149999846.7
SURVEILLANCE_AND_TRACKING,26,new,156.53,6.02,0,197,30515.65
OFFICE_SUPPLIES,60,damaged,108.4,1.81,0,176,4810.84
FORENSIC,53,used,420.5,7.93,0,172,79842.05
COMPUTER_AND_IT_EQUIPMENT,60,damaged,282.81,4.71,0,292,999828.28
OFFICE_SUPPLIES,99,new,244.68,2.47,0,291,5524.47
VEHICLE_AND_ACCESSORIES,21,used,470.63,22.41,0,267,149999847.1
VEHICLE_AND_ACCESSORIES,33,new,335.78,10.18,559,74,150000533.6
VEHICLE_AND_ACCESSORIES,69,new,276.16,4,0,323,150000527.6
NETWORKING_EQUIPMENT,93,damaged,201.93,2.17,0,425,249820.19
COMMUNICATION_DEVICES,6,damaged,396.96,66.16,0,113,19839.7
OFFICE_SUPPLIES,80,damaged,63.63,0.8,578,328,4806.36
VEHICLE_AND_ACCESSORIES,32,damaged,232.74,7.27,0,381,149999823.3
NETWORKING_EQUIPMENT,54,used,259,4.8,193,93,249825.9
PROTECTIVE_GEAR,52,new,392.3,7.54,1441,74,15539.23
SURVEILLANCE_AND_TRACKING,16,used,252.32,15.77,0,46,29825.23
FIREARMS,54,new,483.21,8.95,0,302,25000548.32
PROTECTIVE_GEAR,98,new,274.22,2.8,1051,257,15527.42
VEHICLE_AND_ACCESSORIES,3,new,475.35,158.45,935,147,150000547.5
OFFICE_SUPPLIES,7,new,176.61,25.23,2496,359,5517.66
VEHICLE_AND_ACCESSORIES,2,new,243.92,121.96,68,193,150000524.4
FIREARMS,6,used,73.02,12.17,322,198,24999807.3
VEHICLE_AND_ACCESSORIES,50,damaged,252.66,5.05,572,433,149999825.3
OFFICE_SUPPLIES,17,new,227.26,13.37,0,193,5522.73
NETWORKING_EQUIPMENT,78,damaged,230.62,2.96,0,45,249823.06
PROTECTIVE_GEAR,67,used,117.02,1.75,0,168,14811.7
OFFICE_SUPPLIES,21,used,495.78,23.61,0,186,4849.58
MEDICAL_FIRST_AID,63,damaged,303.32,4.81,0,208,9830.33
COMPUTER_AND_IT_EQUIPMENT,75,used,408.54,5.45,0,264,999840.85
OFFICE_SUPPLIES,30,damaged,73.11,2.44,0,278,4807.31
OFFICE_SUPPLIES,19,damaged,158.99,8.37,2482,80,4815.9
COMMUNICATION_DEVICES,41,used,118.14,2.88,0,262,19811.81
OFFICE_SUPPLIES,95,damaged,78.03,0.82,0,119,4807.8
PROTECTIVE_GEAR,68,used,191.19,2.81,0,480,14819.12
PROTECTIVE_GEAR,46,damaged,397.4,8.64,0,271,14839.74
SURVEILLANCE_AND_TRACKING,72,used,151.19,2.1,519,155,29815.12
SURVEILLANCE_AND_TRACKING,41,used,206.96,5.05,0,74,29820.7
MEDICAL_FIRST_AID,51,used,479.57,9.4,0,42,9847.96
COMPUTER_AND_IT_EQUIPMENT,57,damaged,165.4,2.9,0,107,999816.54
MEDICAL_FIRST_AID,72,damaged,172.23,2.39,0,391,9817.22
SURVEILLANCE_AND_TRACKING,7,damaged,457.33,65.33,0,148,29845.73
COMPUTER_AND_IT_EQUIPMENT,43,damaged,262.58,6.11,0,282,999826.26
NETWORKING_EQUIPMENT,84,used,264.85,3.15,0,167,249826.48
VEHICLE_AND_ACCESSORIES,99,new,343.53,3.47,0,385,150000534.4
COMMUNICATION_DEVICES,54,new,470.27,8.71,0,418,20547.03
NETWORKING_EQUIPMENT,5,new,184.28,36.86,299,192,250518.43
FORENSIC,68,used,450.17,6.62,0,261,79845.02
SURVEILLANCE_AND_TRACKING,43,new,379,8.81,0,125,30537.9
PROTECTIVE_GEAR,73,damaged,390.78,5.35,0,448,14839.08
FIREARMS,66,used,89.03,1.35,0,86,24999808.9
PROTECTIVE_GEAR,1,used,222.61,222.61,1669,136,14822.26
PROTECTIVE_GEAR,75,damaged,307.79,4.1,0,192,14830.78
SURVEILLANCE_AND_TRACKING,86,new,259.43,3.02,0,365,30525.94
VEHICLE_AND_ACCESSORIES,82,used,215.39,2.63,0,83,149999821.5
NETWORKING_EQUIPMENT,96,damaged,218.13,2.27,1350,400,249821.81
SURVEILLANCE_AND_TRACKING,88,damaged,442.91,5.03,0,242,29844.29
PROTECTIVE_GEAR,73,new,77.79,1.07,1479,115,15507.78
MEDICAL_FIRST_AID,22,used,434.52,19.75,0,372,9843.45
OFFICE_SUPPLIES,12,damaged,250.47,20.87,0,81,4825.05
FIREARMS,73,new,301.46,4.13,409,29,25000530.15
VEHICLE_AND_ACCESSORIES,96,new,310.24,3.23,0,184,150000531
COMPUTER_AND_IT_EQUIPMENT,8,new,493.76,61.72,0,163,1000549.38
NETWORKING_EQUIPMENT,99,damaged,490.25,4.95,0,474,249849.02
FORENSIC,49,new,357.23,7.29,0,337,80535.72
PROTECTIVE_GEAR,23,damaged,226.88,9.86,0,118,14822.69
COMMUNICATION_DEVICES,39,used,353.07,9.05,1120,290,19835.31
SURVEILLANCE_AND_TRACKING,59,used,119.8,2.03,0,418,29811.98
COMMUNICATION_DEVICES,79,new,158.3,2,0,333,20515.83
FORENSIC,87,damaged,442.5,5.09,0,40,79844.25
FORENSIC,70,new,389.47,5.56,0,278,80538.95
SURVEILLANCE_AND_TRACKING,41,damaged,319.06,7.78,0,156,29831.91
NETWORKING_EQUIPMENT,29,used,185.23,6.39,0,304,249818.52
NETWORKING_EQUIPMENT,72,used,71.1,0.99,379,361,249807.11
MEDICAL_FIRST_AID,90,used,233.72,2.6,0,100,9823.37
MEDICAL_FIRST_AID,31,new,185.33,5.98,0,497,10518.53
MEDICAL_FIRST_AID,54,damaged,288.5,5.34,0,154,9828.85
PROTECTIVE_GEAR,58,used,91.61,1.58,0,155,14809.16
OFFICE_SUPPLIES,6,new,134.67,22.44,2702,356,5513.47
SURVEILLANCE_AND_TRACKING,27,used,186.43,6.9,0,97,29818.64
COMPUTER_AND_IT_EQUIPMENT,32,damaged,321.98,10.06,0,491,999832.2
MEDICAL_FIRST_AID,100,used,221.3,2.21,1951,204,9822.13
VEHICLE_AND_ACCESSORIES,66,used,259.7,3.93,1888,449,149999826
SURVEILLANCE_AND_TRACKING,41,used,70.57,1.72,0,104,29807.06
VEHICLE_AND_ACCESSORIES,75,damaged,374.01,4.99,0,120,149999837.4
SURVEILLANCE_AND_TRACKING,73,new,274.69,3.76,0,394,30527.47
FORENSIC,59,new,379.75,6.44,0,78,80537.98
MEDICAL_FIRST_AID,24,damaged,495.65,20.65,0,21,9849.57
COMPUTER_AND_IT_EQUIPMENT,98,new,235.58,2.4,0,388,1000523.56
COMMUNICATION_DEVICES,65,used,217.94,3.35,2596,342,19821.79
OFFICE_SUPPLIES,85,used,57.08,0.67,1541,240,4805.71
COMMUNICATION_DEVICES,93,used,291.08,3.13,0,261,19829.11
FIREARMS,14,new,285.97,20.43,0,331,25000528.6
VEHICLE_AND_ACCESSORIES,35,used,85.56,2.44,129,312,149999808.6
SURVEILLANCE_AND_TRACKING,88,new,344.18,3.91,0,225,30534.42
FIREARMS,61,new,336.54,5.52,0,258,25000533.65
FIREARMS,73,new,452.66,6.2,0,110,25000545.27
OFFICE_SUPPLIES,35,new,465.87,13.31,0,297,5546.59
COMMUNICATION_DEVICES,41,new,482.66,11.77,321,389,20548.27
FIREARMS,39,new,303.78,7.79,1158,348,25000530.38
MEDICAL_FIRST_AID,50,damaged,112.98,2.26,0,400,9811.3
COMMUNICATION_DEVICES,56,new,427.4,7.63,191,404,20542.74
OFFICE_SUPPLIES,100,used,63.33,0.63,371,245,4806.33
SURVEILLANCE_AND_TRACKING,71,used,244.33,3.44,2428,222,29824.43
OFFICE_SUPPLIES,32,damaged,83.08,2.6,0,202,4808.31
NETWORKING_EQUIPMENT,41,used,97.95,2.39,0,246,249809.8
VEHICLE_AND_ACCESSORIES,17,new,134.33,7.9,880,298,150000513.4
FIREARMS,4,new,209.26,52.31,0,311,25000520.93
PROTECTIVE_GEAR,2,used,236.21,118.11,0,474,14823.62
SURVEILLANCE_AND_TRACKING,67,new,358.39,5.35,0,158,30535.84
VEHICLE_AND_ACCESSORIES,19,new,125.24,6.59,0,168,150000512.5
COMPUTER_AND_IT_EQUIPMENT,33,new,374.4,11.35,1416,339,1000537.44
FORENSIC,18,used,53.05,2.95,0,441,79805.3
FIREARMS,57,used,243.78,4.28,349,173,24999824.38
OFFICE_SUPPLIES,62,used,129.94,2.1,0,156,4812.99
FORENSIC,32,used,219.22,6.85,0,59,79821.92
OFFICE_SUPPLIES,76,damaged,130.97,1.72,0,388,4813.1
SURVEILLANCE_AND_TRACKING,38,damaged,81.12,2.13,1030,281,29808.11
VEHICLE_AND_ACCESSORIES,33,damaged,119.36,3.62,1621,221,149999811.9
FORENSIC,62,damaged,230.36,3.72,1906,227,79823.04
COMMUNICATION_DEVICES,90,damaged,317.22,3.52,0,416,19831.72
PROTECTIVE_GEAR,83,damaged,69.93,0.84,1278,169,14806.99
FIREARMS,2,new,166.43,83.22,2165,278,25000516.64
OFFICE_SUPPLIES,29,used,218.35,7.53,1879,359,4821.84
MEDICAL_FIRST_AID,45,new,267.25,5.94,0,70,10526.73
NETWORKING_EQUIPMENT,40,used,254.9,6.37,0,266,249825.49
FORENSIC,57,damaged,363.54,6.38,0,182,79836.35
COMPUTER_AND_IT_EQUIPMENT,44,damaged,99.21,2.25,0,138,999809.92
NETWORKING_EQUIPMENT,21,used,301.93,14.38,0,426,249830.19
NETWORKING_EQUIPMENT,82,damaged,244.46,2.98,0,316,249824.45
SURVEILLANCE_AND_TRACKING,76,used,224.98,2.96,0,148,29822.5
COMPUTER_AND_IT_EQUIPMENT,14,damaged,134.13,9.58,0,261,999813.41
VEHICLE_AND_ACCESSORIES,68,damaged,191.03,2.81,609,212,149999819.1
COMPUTER_AND_IT_EQUIPMENT,46,used,327.81,7.13,0,330,999832.78
NETWORKING_EQUIPMENT,16,new,187.42,11.71,0,381,250518.74
MEDICAL_FIRST_AID,54,damaged,112.04,2.07,0,110,9811.2
MEDICAL_FIRST_AID,72,new,270.34,3.75,0,165,10527.03
FORENSIC,7,used,478.33,68.33,0,103,79847.83
FIREARMS,65,damaged,272.74,4.2,653,367,24999827.27
